,game_id,league_id,team_id_home,team_abbreviation_home,team_city_home,pts_paint_home,pts_2nd_chance_home,pts_fb_home,largest_lead_home,lead_changes,times_tied,team_turnovers_home,total_turnovers_home,team_rebounds_home,pts_off_to_home,team_id_away,team_abbreviation_away,team_city_away,pts_paint_away,pts_2nd_chance_away,pts_fb_away,largest_lead_away,team_turnovers_away,total_turnovers_away,team_rebounds_away,pts_off_to_away
22429,21700980,0,1610612763,MEM,Memphis,24,5,9,4,9,6,0,15,6,19,1610612762,UTA,Utah,38,7,20,17,3,20,10,13
22430,21700986,0,1610612739,CLE,Cleveland,42,8,18,3,4,1,1,13,7,14,1610612746,LAC,LA,58,25,4,19,1,14,12,13
22431,21700983,0,1610612743,DEN,Denver,52,13,12,13,11,6,0,12,7,17,1610612747,LAL,Los Angeles,46,15,15,4,1,16,9,30
22432,21700981,0,1610612752,NYK,New York,62,14,18,1,2,5,0,11,5,12,1610612749,MIL,Milwaukee,56,5,24,16,3,17,9,24
22433,21700979,0,1610612761,TOR,Toronto,42,14,19,19,1,1,1,17,9,26,1610612745,HOU,Houston,62,5,14,2,1,14,8,12
22434,21700985,0,1610612758,SAC,Sacramento,48,10,6,15,0,0,2,18,8,15,1610612753,ORL,Orlando,30,12,10,0,0,14,5,11
22435,21700991,0,1610612753,ORL,Orlando,44,10,10,9,12,10,1,15,13,21,1610612746,LAC,LA,52,10,24,12,0,15,6,20
22436,21700989,0,1610612742,DAL,Dallas,34,11,8,34,2,1,1,11,5,13,1610612763,MEM,Memphis,34,9,6,1,0,14,5,19
22437,21700987,0,1610612766,CHA,Charlotte,44,9,7,22,0,3,0,12,13,17,1610612756,PHX,Phoenix,44,9,11,0,1,15,7,14
22438,21700988,0,1610612764,WAS,Washington,42,10,12,0,0,0,0,15,5,18,1610612748,MIA,Miami,76,6,11,38,0,10,5,11
22439,21700990,0,1610612760,OKC,Oklahoma City,52,18,12,21,4,1,0,15,8,14,1610612759,SAS,San Antonio,48,7,16,1,1,15,3,7
22440,21700992,0,1610612761,TOR,Toronto,56,18,15,30,5,12,0,11,6,21,1610612752,NYK,New York,48,19,9,5,0,10,7,12
22441,21700998,0,1610612738,BOS,Boston,26,9,11,12,9,3,0,16,8,21,1610612754,IND,Indiana,46,12,6,9,0,18,5,18
22442,21700997,0,1610612742,DAL,Dallas,46,15,7,6,2,3,0,10,13,13,1610612745,HOU,Houston,30,7,18,26,0,11,6,15
22443,21700996,0,1610612743,DEN,Denver,62,11,17,36,1,2,1,8,5,9,1610612758,SAC,Sacramento,52,9,14,2,0,3,9,5
22444,21700995,0,1610612762,UTA,Utah,48,7,13,17,3,13,2,17,10,18,1610612740,NOP,New Orleans,64,10,27,9,0,13,8,17
22445,21701000,0,1610612739,CLE,Cleveland,50,10,12,1,2,3,0,12,7,10,1610612747,LAL,Los Angeles,62,18,15,22,0,13,6,14
22446,21700999,0,1610612751,BKN,Brooklyn,38,12,9,2,1,0,0,18,9,22,1610612755,PHI,Philadelphia,58,20,4,27,1,10,8,9
22447,21700994,0,1610612744,GSW,Golden State,42,13,20,12,6,6,0,13,6,20,1610612750,MIN,Minnesota,58,13,10,11,1,10,7,15
22448,21700993,0,1610612741,CHI,Chicago,48,21,21,13,1,3,0,5,4,10,1610612737,ATL,Atlanta,34,0,9,16,1,16,3,24
22449,21701003,0,1610612758,SAC,Sacramento,44,15,14,1,4,6,0,11,8,12,1610612760,OKC,Oklahoma City,34,6,12,10,1,11,8,9
22450,21701004,0,1610612757,POR,Portland,40,11,7,19,4,5,1,13,6,15,1610612748,MIA,Miami,46,10,14,3,0,11,5,9
22451,21701002,0,1610612763,MEM,Memphis,52,13,15,8,3,1,0,9,9,11,1610612749,MIL,Milwaukee,46,14,11,19,1,19,10,30
22452,21701012,0,1610612759,SAS,San Antonio,42,16,9,42,2,5,1,13,7,10,1610612753,ORL,Orlando,28,8,8,2,1,21,6,22
22453,21701007,0,1610612760,OKC,Oklahoma City,40,13,12,16,2,3,1,8,12,12,1610612737,ATL,Atlanta,40,22,10,12,0,15,10,28
22454,21701011,0,1610612740,NOP,New Orleans,78,17,28,11,8,9,0,12,6,22,1610612766,CHA,Charlotte,64,13,15,6,1,14,5,14
22455,21701009,0,1610612742,DAL,Dallas,34,17,11,14,11,6,0,12,6,8,1610612752,NYK,New York,44,5,11,9,0,19,6,32
22456,21701006,0,1610612764,WAS,Washington,50,16,6,10,10,3,0,11,6,15,1610612750,MIN,Minnesota,64,18,6,8,0,10,7,13
22457,21701010,0,1610612746,LAC,LA,54,9,11,14,8,7,0,14,12,17,1610612741,CHI,Chicago,60,18,13,8,0,9,11,10
22458,21701014,0,1610612756,PHX,Phoenix,56,11,15,0,0,0,0,18,16,21,1610612739,CLE,Cleveland,46,9,27,27,1,20,6,18
22459,21701013,0,1610612765,DET,Detroit,34,10,12,0,0,0,1,18,7,20,1610612762,UTA,Utah,48,9,8,39,2,24,8,29
22460,21701005,0,1610612755,PHI,Philadelphia,38,12,7,5,3,3,0,21,5,29,1610612754,IND,Indiana,50,15,22,12,1,10,8,12
22461,21701015,0,1610612747,LAL,Los Angeles,44,20,20,13,9,6,2,17,8,12,1610612743,DEN,Denver,44,5,7,13,1,20,7,21
22462,21701008,0,1610612751,BKN,Brooklyn,36,17,13,15,11,6,1,12,9,15,1610612761,TOR,Toronto,62,14,32,14,0,11,4,15
22463,21701017,0,1610612738,BOS,Boston,56,21,13,20,6,4,0,17,11,17,1610612764,WAS,Washington,52,19,19,6,1,20,9,25
22464,21701018,0,1610612758,SAC,Sacramento,58,5,14,16,6,8,0,11,8,11,1610612748,MIA,Miami,40,20,21,11,1,15,8,17
22465,21701019,0,1610612747,LAL,Los Angeles,50,14,17,2,8,3,0,14,7,15,1610612744,GSW,Golden State,48,15,14,15,0,21,6,27
22466,21701016,0,1610612749,MIL,Milwaukee,70,4,31,4,4,1,0,11,8,18,1610612753,ORL,Orlando,42,18,29,16,1,18,11,29
22467,21701021,0,1610612766,CHA,Charlotte,48,7,21,23,0,1,0,10,6,13,1610612737,ATL,Atlanta,46,8,17,0,1,12,11,10
22468,21701025,0,1610612740,NOP,New Orleans,44,11,21,4,1,0,2,16,7,19,1610612759,SAS,San Antonio,48,18,12,15,1,11,7,16
22469,21701027,0,1610612762,UTA,Utah,54,20,8,31,4,3,0,7,11,9,1610612756,PHX,Phoenix,34,7,7,4,0,22,10,19
22470,21701026,0,1610612743,DEN,Denver,52,21,14,26,9,10,1,16,9,26,1610612765,DET,Detroit,40,6,8,5,0,11,7,22
22471,21701020,0,1610612761,TOR,Toronto,44,18,7,8,4,7,1,21,7,18,1610612754,IND,Indiana,42,14,14,10,0,8,8,7
22472,21701028,0,1610612739,CLE,Cleveland,44,4,18,4,14,5,0,11,13,15,1610612757,POR,Portland,46,20,8,15,0,7,8,10
22473,21701023,0,1610612746,LAC,LA,70,19,4,12,10,13,0,9,12,8,1610612745,HOU,Houston,36,12,12,8,0,11,9,17
22474,21701022,0,1610612755,PHI,Philadelphia,40,18,14,8,12,13,0,14,9,14,1610612752,NYK,New York,44,11,12,13,1,13,8,16
22475,21701029,0,1610612753,ORL,Orlando,52,8,8,2,1,0,0,15,6,13,1610612738,BOS,Boston,34,20,1,24,1,19,11,21
22476,21701031,0,1610612761,TOR,Toronto,50,20,11,7,12,12,1,14,11,17,1610612742,DAL,Dallas,56,9,14,11,2,12,9,14
22477,21701030,0,1610612755,PHI,Philadelphia,40,14,15,6,21,17,0,5,9,3,1610612751,BKN,Brooklyn,42,20,5,13,0,12,13,13
22478,21701033,0,1610612758,SAC,Sacramento,34,16,14,5,5,8,1,14,9,17,1610612744,GSW,Golden State,34,17,15,11,1,12,8,17
22479,21701032,0,1610612760,OKC,Oklahoma City,60,21,26,12,1,2,0,14,1,15,1610612746,LAC,LA,54,22,6,9,2,23,6,31
22480,21701036,0,1610612745,HOU,Houston,38,18,22,20,4,8,1,8,9,8,1610612740,NOP,New Orleans,50,10,18,2,0,12,6,13
22481,21701037,0,1610612742,DAL,Dallas,44,15,4,10,8,5,0,10,6,9,1610612751,BKN,Brooklyn,46,8,10,14,0,10,5,15
22482,21701044,0,1610612756,PHX,Phoenix,40,9,16,15,10,3,0,19,6,31,1610612744,GSW,Golden State,52,7,20,17,2,14,9,15
22483,21701041,0,1610612749,MIL,Milwaukee,46,5,16,13,7,9,0,12,2,7,1610612737,ATL,Atlanta,50,9,11,11,0,19,5,22
22484,21701042,0,1610612759,SAS,San Antonio,60,14,14,17,4,1,0,5,4,7,1610612750,MIN,Minnesota,52,12,8,9,0,16,15,16
22485,21701038,0,1610612766,CHA,Charlotte,34,12,8,5,1,6,0,10,6,17,1610612752,NYK,New York,56,13,9,38,0,8,6,13
22486,21701043,0,1610612758,SAC,Sacramento,30,3,12,9,14,8,1,14,12,16,1610612762,UTA,Utah,46,8,8,10,1,16,9,21
22487,21701045,0,1610612757,POR,Portland,46,15,10,19,1,3,0,11,8,6,1610612765,DET,Detroit,32,8,17,2,0,12,5,14
22488,21701040,0,1610612743,DEN,Denver,40,17,17,0,0,2,3,10,8,10,1610612763,MEM,Memphis,24,19,9,21,0,11,13,14
22489,21701039,0,1610612739,CLE,Cleveland,50,11,11,17,3,4,0,13,5,11,1610612741,CHI,Chicago,42,10,21,2,0,12,10,16
22490,21701035,0,1610612754,IND,Indiana,46,6,4,4,3,2,0,15,5,26,1610612764,WAS,Washington,46,8,6,21,0,14,7,15
22491,21701047,0,1610612738,BOS,Boston,36,6,15,9,3,2,1,13,10,17,1610612740,NOP,New Orleans,54,7,17,23,3,13,10,17
22492,21701046,0,1610612760,OKC,Oklahoma City,56,16,15,9,25,20,1,18,14,20,1610612761,TOR,Toronto,52,8,5,10,0,19,5,28
22493,21701048,0,1610612750,MIN,Minnesota,62,17,9,2,3,2,2,14,10,18,1610612745,HOU,Houston,46,19,17,25,0,11,7,9
22494,21701049,0,1610612746,LAC,LA,48,15,12,2,5,7,0,8,11,10,1610612757,POR,Portland,46,22,10,18,0,13,10,18
22495,21701053,0,1610612751,BKN,Brooklyn,38,22,20,8,17,14,0,22,7,29,1610612763,MEM,Memphis,54,19,15,7,1,17,5,20
22496,21701054,0,1610612748,MIA,Miami,64,13,16,10,19,13,0,11,13,15,1610612743,DEN,Denver,46,20,17,11,1,14,11,23
22497,21701056,0,1610612744,GSW,Golden State,38,4,13,4,2,2,0,15,9,20,1610612759,SAS,San Antonio,38,11,7,16,2,16,10,15
22498,21701052,0,1610612766,CHA,Charlotte,38,4,9,7,11,6,0,9,10,13,1610612755,PHI,Philadelphia,36,19,5,14,1,16,2,13
22499,21701057,0,1610612765,DET,Detroit,30,6,8,22,11,11,1,10,6,13,1610612758,SAC,Sacramento,38,8,21,3,0,13,10,14
22500,21701055,0,1610612741,CHI,Chicago,54,17,12,3,14,7,2,13,9,13,1610612752,NYK,New York,44,18,12,20,1,17,6,13
22501,21701050,0,1610612739,CLE,Cleveland,46,19,5,17,9,6,2,15,9,14,1610612749,MIL,Milwaukee,50,18,19,5,0,15,9,18
22502,21701051,0,1610612754,IND,Indiana,46,11,14,16,11,6,1,7,3,13,1610612747,LAL,Los Angeles,46,13,19,12,0,13,6,18
22503,21701060,0,1610612746,LAC,LA,52,19,9,6,15,12,2,12,12,11,1610612750,MIN,Minnesota,54,7,11,21,0,11,7,10
22504,21701061,0,1610612740,NOP,New Orleans,58,19,21,10,11,14,0,9,8,11,1610612742,DAL,Dallas,48,14,4,13,0,8,4,12
22505,21701064,0,1610612757,POR,Portland,48,13,9,7,17,10,0,8,4,13,1610612745,HOU,Houston,38,8,5,9,0,9,12,8
22506,21700809,0,1610612754,IND,Indiana,38,17,15,6,17,9,1,15,5,8,1610612740,NOP,New Orleans,30,13,26,6,2,20,6,15
22507,21701065,0,1610612739,CLE,Cleveland,50,8,15,7,14,5,1,10,9,13,1610612761,TOR,Toronto,54,17,2,15,1,7,5,8
22508,21701069,0,1610612741,CHI,Chicago,42,2,17,1,2,2,0,15,6,18,1610612743,DEN,Denver,54,13,9,46,2,19,3,12
22509,21701070,0,1610612749,MIL,Milwaukee,68,12,28,3,3,6,1,15,8,16,1610612746,LAC,LA,58,27,15,19,2,21,6,37
22510,21701068,0,1610612752,NYK,New York,44,14,10,6,4,3,1,15,11,27,1610612748,MIA,Miami,40,2,12,28,1,8,10,8
22511,21701071,0,1610612764,WAS,Washington,34,17,10,7,3,6,2,14,13,21,1610612759,SAS,San Antonio,42,16,4,22,0,15,7,15
22512,21701072,0,1610612766,CHA,Charlotte,52,21,9,65,0,1,1,9,6,14,1610612763,MEM,Memphis,42,8,13,0,0,19,4,29
22513,21701074,0,1610612745,HOU,Houston,38,14,12,9,12,15,1,13,14,18,1610612765,DET,Detroit,54,8,9,8,2,17,6,26
22514,21701077,0,1610612758,SAC,Sacramento,50,20,12,15,6,2,1,14,5,18,1610612737,ATL,Atlanta,36,12,11,9,2,14,11,21
22515,21701076,0,1610612762,UTA,Utah,56,14,19,21,4,5,0,11,4,15,1610612742,DAL,Dallas,38,12,6,3,1,15,10,15
22516,21701073,0,1610612755,PHI,Philadelphia,36,12,32,35,6,3,2,18,8,16,1610612753,ORL,Orlando,46,5,10,2,2,12,10,16
22517,21701084,0,1610612760,OKC,Oklahoma City,46,15,18,12,8,7,0,11,9,7,1610612748,MIA,Miami,34,18,11,5,2,12,10,9
22518,21701078,0,1610612746,LAC,LA,56,6,13,7,25,6,0,14,8,20,1610612754,IND,Indiana,42,14,9,18,0,9,8,9
22519,21701079,0,1610612764,WAS,Washington,34,4,6,4,9,2,0,17,6,19,1610612743,DEN,Denver,34,5,9,14,0,10,5,14
22520,21701081,0,1610612750,MIN,Minnesota,40,9,2,16,6,3,1,15,6,23,1610612752,NYK,New York,40,13,16,7,1,11,8,13
22521,21701087,0,1610612744,GSW,Golden State,38,7,9,13,4,4,0,7,3,5,1610612737,ATL,Atlanta,44,8,11,15,0,11,17,15
22522,21701082,0,1610612761,TOR,Toronto,50,15,11,7,14,7,1,11,11,9,1610612751,BKN,Brooklyn,54,9,8,14,2,11,15,17
22523,21701083,0,1610612749,MIL,Milwaukee,46,13,12,13,8,4,0,5,4,5,1610612741,CHI,Chicago,44,20,9,12,1,15,8,29
22524,21701085,0,1610612759,SAS,San Antonio,50,14,7,11,12,7,1,14,9,16,1610612762,UTA,Utah,56,11,14,3,0,15,8,7
22525,21701080,0,1610612739,CLE,Cleveland,60,8,18,31,2,3,0,14,11,16,1610612756,PHX,Phoenix,52,9,14,7,0,17,10,27
22526,21701092,0,1610612763,MEM,Memphis,46,14,13,17,2,4,1,11,10,9,1610612747,LAL,Los Angeles,34,10,18,7,1,12,15,14
22527,21701089,0,1610612741,CHI,Chicago,44,17,11,0,0,0,1,13,8,16,1610612765,DET,Detroit,38,11,5,27,1,14,7,10
22528,21701093,0,1610612742,DAL,Dallas,38,6,14,8,7,3,0,12,5,12,1610612766,CHA,Charlotte,34,10,5,15,0,13,7,12
22529,21701088,0,1610612755,PHI,Philadelphia,52,12,19,29,5,2,1,16,12,17,1610612750,MIN,Minnesota,46,13,11,3,0,14,12,22
22530,21701090,0,1610612753,ORL,Orlando,44,13,11,10,4,1,1,20,8,28,1610612756,PHX,Phoenix,52,15,18,10,0,14,10,15
22531,21701091,0,1610612740,NOP,New Orleans,54,13,14,0,0,0,0,16,7,18,1610612745,HOU,Houston,50,11,6,29,3,22,10,24
22532,21701097,0,1610612761,TOR,Toronto,46,21,14,18,7,3,2,16,8,12,1610612746,LAC,LA,50,25,10,14,1,9,14,11
22533,21701098,0,1610612752,NYK,New York,48,14,23,12,11,11,1,15,8,15,1610612764,WAS,Washington,50,15,13,4,0,14,7,14
22534,21701102,0,1610612762,UTA,Utah,46,25,12,26,1,0,0,14,11,15,1610612744,GSW,Golden State,40,9,11,9,0,11,4,15
22535,21701100,0,1610612760,OKC,Oklahoma City,46,10,10,3,14,8,1,11,10,16,1610612757,POR,Portland,52,21,5,18,1,14,6,17
22536,21701099,0,1610612738,BOS,Boston,42,4,6,13,8,6,1,16,7,19,1610612758,SAC,Sacramento,44,9,10,10,0,14,5,16
22537,21701101,0,1610612745,HOU,Houston,44,8,13,26,0,1,1,12,4,9,1610612737,ATL,Atlanta,54,12,11,0,0,13,3,20
22538,21701096,0,1610612754,IND,Indiana,54,13,13,8,13,11,0,17,7,15,1610612748,MIA,Miami,50,8,22,14,0,17,1,20
22539,21701094,0,1610612751,BKN,Brooklyn,38,8,7,9,13,10,1,10,6,9,1610612739,CLE,Cleveland,52,8,18,10,0,11,5,9
22540,21701095,0,1610612759,SAS,San Antonio,62,25,2,4,4,5,0,12,8,15,1610612749,MIL,Milwaukee,52,14,25,15,0,10,6,10
22541,21701104,0,1610612765,DET,Detroit,42,18,7,12,12,8,0,7,8,8,1610612747,LAL,Los Angeles,54,4,11,10,0,10,5,12
22542,21701107,0,1610612756,PHX,Phoenix,40,7,16,3,5,4,2,17,8,15,1610612738,BOS,Boston,28,16,4,20,0,12,5,14
22543,21701106,0,1610612750,MIN,Minnesota,46,5,2,6,13,8,2,16,12,12,1610612763,MEM,Memphis,40,11,8,8,1,14,14,11
22544,21701105,0,1610612743,DEN,Denver,40,7,10,10,1,6,2,17,14,25,1610612755,PHI,Philadelphia,50,9,24,24,1,18,9,20
22545,21701103,0,1610612766,CHA,Charlotte,70,18,7,17,7,8,1,15,7,20,1610612752,NYK,New York,58,13,12,5,1,11,6,8
22546,21701113,0,1610612758,SAC,Sacramento,46,14,8,4,1,0,0,10,10,17,1610612742,DAL,Dallas,36,6,6,18,3,13,13,14
22547,21701112,0,1610612757,POR,Portland,56,27,8,5,9,5,0,10,5,11,1610612740,NOP,New Orleans,60,12,14,11,0,16,8,13
22548,21701110,0,1610612739,CLE,Cleveland,40,8,3,1,4,3,1,15,11,21,1610612748,MIA,Miami,48,9,13,23,2,16,9,10
22549,21701109,0,1610612761,TOR,Toronto,60,18,16,10,14,12,0,9,8,9,1610612743,DEN,Denver,36,19,9,8,2,13,10,13
22550,21701115,0,1610612746,LAC,LA,44,10,14,16,3,1,2,15,12,17,1610612749,MIL,Milwaukee,50,6,23,5,1,17,9,22
22551,21701114,0,1610612744,GSW,Golden State,34,24,2,15,5,5,1,17,4,18,1610612754,IND,Indiana,50,8,11,13,2,12,7,8
22552,21701111,0,1610612741,CHI,Chicago,42,15,4,2,1,0,1,19,11,18,1610612745,HOU,Houston,32,15,11,40,0,10,9,10
22553,21701122,0,1610612756,PHX,Phoenix,42,13,25,7,12,10,0,14,4,22,1610612746,LAC,LA,66,19,10,22,0,21,6,30
22554,21701118,0,1610612752,NYK,New York,38,14,9,4,6,2,1,17,12,25,1610612755,PHI,Philadelphia,60,24,22,17,0,12,9,13
22555,21701117,0,1610612751,BKN,Brooklyn,54,13,15,19,0,0,1,9,5,7,1610612753,ORL,Orlando,52,17,16,0,1,10,8,15
22556,21701123,0,1610612747,LAL,Los Angeles,46,8,23,10,12,16,0,15,11,17,1610612742,DAL,Dallas,30,7,13,13,1,11,7,7
22557,21701116,0,1610612739,CLE,Cleveland,44,14,17,20,5,10,0,6,7,6,1610612766,CHA,Charlotte,48,15,10,6,0,13,5,12
22558,21701119,0,1610612763,MEM,Memphis,40,9,15,6,6,10,0,15,11,13,1610612757,POR,Portland,46,13,12,10,0,12,10,12
22559,21701120,0,1610612750,MIN,Minnesota,58,10,11,16,1,3,0,13,6,17,1610612737,ATL,Atlanta,50,10,18,6,0,19,6,21
22560,21701126,0,1610612760,OKC,Oklahoma City,42,13,22,7,10,7,0,15,9,22,1610612759,SAS,San Antonio,26,10,22,10,2,18,10,17
22561,21701128,0,1610612744,GSW,Golden State,46,0,23,4,6,11,1,19,1,23,1610612749,MIL,Milwaukee,56,12,21,24,1,16,6,29
22562,21701127,0,1610612754,IND,Indiana,50,10,10,9,8,9,0,10,4,15,1610612758,SAC,Sacramento,42,6,8,7,0,18,11,19
22563,21701124,0,1610612764,WAS,Washington,50,8,14,7,4,9,0,15,7,17,1610612765,DET,Detroit,52,13,6,15,2,18,9,19
22564,21701125,0,1610612748,MIA,Miami,48,7,6,19,2,2,0,17,3,13,1610612741,CHI,Chicago,50,20,9,1,0,18,13,14
22565,21701129,0,1610612753,ORL,Orlando,40,12,8,5,3,4,1,13,5,16,1610612741,CHI,Chicago,24,6,14,16,1,17,12,19
22566,21701131,0,1610612740,NOP,New Orleans,44,9,4,13,6,5,0,11,3,15,1610612739,CLE,Cleveland,48,9,11,8,0,10,9,14
22567,21701136,0,1610612747,LAL,Los Angeles,72,21,16,4,8,8,1,19,4,31,1610612749,MIL,Milwaukee,60,11,16,20,1,13,8,17
22568,21701130,0,1610612755,PHI,Philadelphia,38,10,16,28,10,6,0,15,6,11,1610612737,ATL,Atlanta,40,12,13,3,1,17,9,17
22569,21701133,0,1610612743,DEN,Denver,68,19,13,15,15,13,0,15,6,22,1610612760,OKC,Oklahoma City,40,27,33,9,0,8,9,11
22570,21701134,0,1610612750,MIN,Minnesota,32,5,23,12,3,5,1,10,3,11,1610612742,DAL,Dallas,38,6,11,9,0,14,7,17
22571,21701137,0,1610612757,POR,Portland,60,13,16,23,5,0,1,11,8,12,1610612746,LAC,LA,50,11,18,4,0,10,19,6
22572,21701138,0,1610612764,WAS,Washington,30,17,9,16,8,6,0,12,1,12,1610612766,CHA,Charlotte,50,15,4,4,0,17,12,21
22573,21701142,0,1610612758,SAC,Sacramento,40,10,12,7,2,4,1,16,7,13,1610612744,GSW,Golden State,44,7,10,24,1,11,7,14
22574,21701139,0,1610612765,DET,Detroit,48,16,15,10,9,8,0,9,4,4,1610612752,NYK,New York,42,12,5,7,0,14,9,15
22575,21701140,0,1610612738,BOS,Boston,58,12,6,12,15,20,1,6,8,2,1610612761,TOR,Toronto,48,7,8,6,0,15,5,19
22576,21701147,0,1610612737,ATL,Atlanta,50,6,15,15,5,1,2,16,6,13,1610612753,ORL,Orlando,34,8,6,6,0,5,9,2
22577,21701152,0,1610612743,DEN,Denver,48,24,7,12,8,6,0,17,8,22,1610612749,MIL,Milwaukee,56,13,23,18,0,9,8,12
22578,21701143,0,1610612755,PHI,Philadelphia,60,11,18,20,3,3,0,14,10,21,1610612766,CHA,Charlotte,30,10,4,5,0,16,9,19
22579,21701154,0,1610612757,POR,Portland,46,2,8,24,3,3,1,14,7,16,1610612763,MEM,Memphis,40,8,15,2,0,17,6,27
22580,21701149,0,1610612739,CLE,Cleveland,28,11,10,13,10,3,0,11,8,14,1610612742,DAL,Dallas,24,2,7,9,0,15,8,15
22581,21701148,0,1610612765,DET,Detroit,48,14,17,20,7,7,2,11,7,15,1610612751,BKN,Brooklyn,48,6,16,4,0,12,8,12
22582,21701146,0,1610612754,IND,Indiana,44,16,15,7,3,7,1,11,11,12,1610612746,LAC,LA,60,11,24,16,0,13,5,12
22583,21701144,0,1610612741,CHI,Chicago,46,3,15,19,1,2,0,17,8,17,1610612764,WAS,Washington,38,8,12,4,1,17,2,19
22584,21701151,0,1610612750,MIN,Minnesota,52,10,4,7,1,5,2,14,7,16,1610612762,UTA,Utah,54,16,11,29,1,17,6,16
22585,21701155,0,1610612758,SAC,Sacramento,50,13,10,4,17,14,0,10,10,14,1610612747,LAL,Los Angeles,46,10,17,7,1,15,14,9
22586,21701153,0,1610612744,GSW,Golden State,46,9,27,21,7,7,1,15,3,19,1610612756,PHX,Phoenix,52,8,16,14,0,15,3,16
22587,21701145,0,1610612745,HOU,Houston,32,9,7,4,4,6,1,10,9,13,1610612759,SAS,San Antonio,48,15,19,20,1,9,5,12
22588,21701157,0,1610612751,BKN,Brooklyn,32,4,9,5,5,2,0,18,11,21,1610612755,PHI,Philadelphia,62,8,18,30,0,10,5,5
22589,21701166,0,1610612747,LAL,Los Angeles,34,12,10,12,3,2,0,16,10,18,1610612762,UTA,Utah,50,23,7,15,0,14,10,19
22590,21701159,0,1610612753,ORL,Orlando,42,14,6,24,10,12,0,11,11,8,1610612752,NYK,New York,38,8,0,4,1,12,10,10
22591,21701162,0,1610612738,BOS,Boston,54,11,9,9,4,9,0,17,5,18,1610612749,MIL,Milwaukee,66,12,14,10,0,15,7,20
22592,21701167,0,1610612758,SAC,Sacramento,30,6,9,6,2,5,0,10,10,16,1610612756,PHX,Phoenix,50,8,15,14,1,15,14,17
22593,21701156,0,1610612761,TOR,Toronto,56,13,8,7,5,5,0,11,5,15,1610612739,CLE,Cleveland,28,5,7,16,0,12,4,21
22594,21701165,0,1610612743,DEN,Denver,50,10,9,14,2,6,0,16,9,26,1610612754,IND,Indiana,52,4,25,5,0,13,6,17
22595,21701160,0,1610612741,CHI,Chicago,48,12,13,12,11,7,1,8,6,6,1610612766,CHA,Charlotte,50,22,10,6,0,20,7,28
22596,21701168,0,1610612746,LAC,LA,56,23,13,3,5,5,1,15,13,22,1610612759,SAS,San Antonio,40,15,12,19,0,12,8,17
22597,21701163,0,1610612744,GSW,Golden State,44,8,17,12,3,4,0,13,5,11,1610612760,OKC,Oklahoma City,40,20,18,8,0,16,9,18
22598,21701164,0,1610612742,DAL,Dallas,30,8,21,10,14,10,0,7,8,4,1610612757,POR,Portland,38,15,12,4,0,13,10,14
22599,21701171,0,1610612738,BOS,Boston,34,10,9,6,8,2,1,17,8,29,1610612761,TOR,Toronto,54,12,12,20,1,11,8,14
22600,21701172,0,1610612737,ATL,Atlanta,32,12,8,8,9,4,1,16,8,23,1610612748,MIA,Miami,38,14,13,35,1,12,8,17
22601,21701170,0,1610612742,DAL,Dallas,50,16,12,1,4,2,1,12,9,15,1610612753,ORL,Orlando,42,15,9,14,0,13,11,14
22602,21701169,0,1610612755,PHI,Philadelphia,46,13,4,19,9,3,0,13,10,8,1610612765,DET,Detroit,34,7,14,6,1,18,12,26
22603,21701174,0,1610612747,LAL,Los Angeles,58,6,21,10,17,21,1,14,8,10,1610612759,SAS,San Antonio,44,16,9,8,0,10,7,14
22604,21701180,0,1610612750,MIN,Minnesota,48,13,6,8,12,11,0,8,7,4,1610612743,DEN,Denver,42,14,10,7,1,11,12,16
22605,21701178,0,1610612749,MIL,Milwaukee,64,8,14,4,11,12,0,8,7,11,1610612751,BKN,Brooklyn,38,7,7,11,3,20,6,19
22606,21701177,0,1610612757,POR,Portland,54,17,16,3,4,2,0,18,7,16,1610612745,HOU,Houston,32,8,19,24,2,17,7,19
22607,21701175,0,1610612744,GSW,Golden State,40,18,10,5,7,1,0,16,2,18,1610612754,IND,Indiana,56,18,29,26,1,13,6,18
22608,21701184,0,1610612737,ATL,Atlanta,48,10,9,11,19,14,0,18,6,16,1610612764,WAS,Washington,32,8,2,6,0,12,4,18
22609,21701187,0,1610612761,TOR,Toronto,48,17,12,27,0,0,4,23,17,14,1610612754,IND,Indiana,24,11,7,0,1,13,7,9
22610,21701182,0,1610612753,ORL,Orlando,46,14,13,1,2,0,1,9,7,13,1610612766,CHA,Charlotte,46,16,23,45,1,10,5,10
22611,21701190,0,1610612747,LAL,Los Angeles,44,14,21,12,12,5,1,21,10,30,1610612750,MIN,Minnesota,62,14,20,21,0,5,7,7
22612,21701185,0,1610612738,BOS,Boston,46,5,4,10,18,10,0,18,7,18,1610612741,CHI,Chicago,44,7,6,11,0,17,3,25
22613,21701181,0,1610612742,DAL,Dallas,40,7,7,7,20,18,0,12,6,14,1610612765,DET,Detroit,56,14,10,8,0,11,10,8
22614,21701189,0,1610612756,PHX,Phoenix,36,13,11,2,1,1,0,14,8,14,1610612740,NOP,New Orleans,48,27,16,27,0,15,10,13
22615,21701186,0,1610612752,NYK,New York,44,8,18,30,2,4,0,12,6,13,1610612748,MIA,Miami,42,16,13,2,0,12,6,12
22616,21701183,0,1610612755,PHI,Philadelphia,60,20,15,30,1,2,0,12,9,15,1610612739,CLE,Cleveland,50,11,13,5,0,15,11,27
